# This is a generated file to store info about the model
# Light strategy: Reactive
# Timesteps of each simulation: 5000
# Crowdedness: Unkown?
iteration,pedestrian_count,car_count,mid_section_count,pedestrians_left,cars_left
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,1,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,20,0,0
0,52,6,20,1,0
0,51,6,20,1,0
0,51,6,20,0,0
0,50,6,20,1,0
0,50,6,20,0,0
0,50,6,20,0,0
0,50,6,20,0,0
0,50,6,20,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,50,6,21,1,0
0,50,6,22,0,0
0,50,6,22,0,0
0,51,6,22,0,0
0,51,6,21,0,0
0,51,6,22,0,0
0,51,6,22,0,0
0,52,6,22,0,0
0,52,6,22,0,0
0,52,6,22,0,0
0,51,6,22,1,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,21,1,0
0,51,6,20,0,0
0,51,6,20,0,0
0,52,6,20,0,0
0,52,6,20,0,0
0,52,6,20,0,0
0,52,6,21,0,0
0,52,7,21,0,0
0,52,7,21,0,0
0,52,7,21,0,0
0,51,7,21,1,0
0,51,7,22,0,0
0,51,7,22,0,0
0,51,7,22,0,0
0,51,7,23,0,0
0,51,7,23,0,0
0,51,7,23,0,0
0,51,7,23,0,0
0,51,7,23,0,0
0,51,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,6,21,0,1
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,52,7,22,1,0
0,52,7,22,0,0
0,52,7,22,0,0
0,52,7,22,0,0
0,52,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,20,0,0
0,53,7,20,0,0
0,53,7,20,0,0
0,53,7,21,0,0
0,53,7,20,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,6,22,0,1
0,53,6,22,0,0
0,53,6,23,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,16,0,0
0,53,6,14,0,0
0,53,6,13,0,0
0,53,6,12,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,10,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,11,0,0
0,53,6,10,0,0
0,53,6,9,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,9,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,9,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,13,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,21,0,0
0,53,6,20,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,14,0,0
0,53,6,12,0,0
0,53,6,11,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,11,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,52,7,12,1,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,52,7,12,1,0
0,51,7,12,1,0
0,51,7,11,0,0
0,52,7,11,0,0
0,52,8,11,0,0
0,52,8,11,0,0
0,52,8,11,1,0
0,52,8,12,0,0
0,52,8,13,0,0
0,52,8,13,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,52,8,16,1,0
0,52,8,17,0,0
0,51,8,17,1,0
0,51,8,17,0,0
0,50,8,17,1,0
0,50,8,17,0,0
0,50,8,19,0,0
0,50,8,19,0,0
0,49,8,18,1,0
0,49,8,18,0,0
0,49,8,18,0,0
0,49,8,18,0,0
0,49,8,18,0,0
0,50,8,18,0,0
0,50,8,18,0,0
0,50,8,18,0,0
0,51,8,18,0,0
0,51,8,19,0,0
0,51,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,51,8,20,1,0
0,51,8,20,0,0
0,51,8,20,0,0
0,51,8,20,1,0
0,51,8,20,0,0
0,51,8,20,0,0
0,51,8,19,0,0
0,52,8,19,0,0
0,52,8,18,0,0
0,51,8,18,1,0
0,51,8,19,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,19,0,0
0,51,8,18,0,0
0,51,8,18,0,0
0,51,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,51,8,18,1,0
0,51,8,19,0,0
0,51,8,20,0,0
0,50,8,20,1,0
0,50,8,20,0,0
0,50,8,20,0,0
0,50,8,20,0,0
0,50,8,20,0,0
0,50,8,20,0,0
0,50,8,19,0,0
0,50,8,19,0,0
0,51,8,19,0,0
0,51,8,19,0,0
0,51,8,19,0,0
0,52,8,19,0,0
0,51,8,19,1,0
0,51,8,18,0,0
0,52,8,18,0,0
0,53,8,19,0,0
0,53,8,19,0,0
0,53,8,19,0,0
0,52,8,19,1,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,19,0,0
0,52,8,19,0,0
0,52,8,20,0,0
0,52,8,20,0,0
0,51,8,20,1,0
0,51,8,20,0,0
0,51,8,20,0,0
0,51,8,20,1,0
0,51,8,19,0,0
0,51,8,19,0,0
0,51,8,19,0,0
0,52,8,20,0,0
0,52,8,20,0,0
0,50,8,20,2,0
0,49,8,20,1,0
0,49,8,21,0,0
0,48,8,21,1,0
0,48,8,20,0,0
0,49,8,20,0,0
0,50,8,20,0,0
0,50,8,20,0,0
0,50,8,19,0,0
0,50,8,20,0,0
0,50,8,19,0,0
0,50,8,19,0,0
0,50,8,19,0,0
0,51,8,19,0,0
0,51,8,19,1,0
0,50,8,18,1,0
0,50,8,18,0,0
0,50,8,17,0,0
0,50,8,16,0,0
0,50,8,16,0,0
0,51,8,17,0,0
0,51,8,16,1,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,16,0,0
0,51,8,16,0,0
0,51,8,16,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,50,8,16,1,0
0,50,8,16,0,0
0,50,8,17,0,0
0,50,8,17,0,0
0,49,8,17,1,0
0,49,8,17,0,0
0,48,8,17,1,0
0,48,8,16,0,0
0,48,8,16,0,0
0,48,8,16,0,0
0,48,8,16,0,0
0,48,8,16,0,0
0,49,8,17,0,0
0,50,8,17,0,0
0,50,8,17,0,0
0,50,8,18,0,0
0,50,8,18,0,0
0,51,8,18,0,0
0,51,8,18,0,0
0,51,8,17,0,0
0,51,8,17,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,51,8,18,1,0
0,51,8,18,0,0
0,51,8,19,0,0
0,51,8,19,1,0
0,51,8,19,0,0
0,51,7,18,0,1
0,50,7,18,1,0
0,50,7,18,0,0
0,50,7,18,0,0
0,50,7,17,0,0
0,50,7,17,0,0
0,50,7,18,0,0
0,50,7,18,0,0
0,50,7,18,0,0
0,50,7,18,0,0
0,51,7,18,0,0
0,51,7,18,0,0
0,52,7,18,0,0
0,52,7,18,0,0
0,53,7,18,0,0
0,53,6,18,0,1
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,7,18,0,0
0,53,7,21,0,0
0,53,7,18,0,0
0,53,7,17,0,0
0,53,7,15,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,11,0,0
0,53,7,12,0,0
0,53,8,11,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,9,0,0
0,53,8,10,0,0
0,53,8,11,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,10,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,12,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,12,0,0
0,53,8,13,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,53,7,15,0,1
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,18,0,0
0,53,7,18,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,11,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,14,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,12,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,9,0,0
0,53,8,10,0,0
0,53,8,10,0,0
0,53,8,11,0,0
0,53,8,11,0,0
0,53,8,11,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,11,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,12,0,0
0,53,8,11,0,0
0,53,8,11,0,0
0,53,8,11,0,0
0,52,8,11,1,0
0,52,8,10,0,0
0,52,8,10,0,0
0,52,8,10,0,0
0,52,8,10,0,0
0,52,8,10,0,0
0,52,8,11,0,0
0,52,8,13,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,16,0,0
0,53,8,17,0,0
0,53,8,17,0,0
0,53,8,18,0,0
0,52,8,18,1,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,18,0,0
0,52,8,19,0,0
0,52,8,20,0,0
0,53,8,20,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,53,8,21,0,0
0,52,8,21,1,0
0,52,8,22,0,0
0,52,8,21,0,0
0,51,8,21,1,0
0,51,8,21,0,0
0,50,8,19,1,0
0,50,8,18,0,0
0,50,8,18,0,0
0,50,8,18,0,0
0,50,8,18,0,0
0,49,8,19,1,0
0,48,8,19,1,0
0,48,8,19,0,0
0,48,8,19,0,0
0,48,8,18,0,0
0,49,8,19,0,0
0,48,8,19,1,0
0,48,8,19,0,0
0,48,8,18,0,0
0,49,8,18,0,0
0,48,8,19,1,0
0,48,8,19,0,0
0,48,8,19,0,0
0,47,8,19,1,0
0,47,8,19,0,0
0,47,8,21,0,0
0,46,8,20,1,0
0,46,8,21,0,0
0,46,8,21,0,0
0,46,8,21,0,0
0,46,8,21,0,0
0,47,8,21,0,0
0,46,8,22,1,0
0,46,8,22,0,0
0,46,8,22,0,0
0,46,8,21,0,0
0,47,8,21,0,0
0,48,8,20,0,0
0,48,8,20,0,0
0,48,8,20,0,0
0,47,8,20,1,0
0,47,8,21,0,0
0,47,8,21,0,0
0,47,8,21,0,0
0,48,8,21,0,0
0,48,8,22,0,0
0,48,8,22,0,0
0,48,8,22,0,0
0,48,8,21,0,0
0,49,8,21,0,0
0,49,8,21,0,0
0,49,8,22,0,0
0,49,8,22,0,0
0,49,8,21,0,0
0,50,8,21,0,0
0,50,8,20,0,0
0,50,8,20,0,0
0,49,8,19,1,0
0,48,8,18,1,0
0,47,8,18,1,0
0,47,8,18,0,0
0,47,8,18,0,0
0,47,8,18,0,0
0,47,8,18,0,0
0,47,8,19,0,0
0,47,8,19,0,0
0,45,8,21,2,0
0,45,8,22,0,0
0,44,8,22,1,0
0,44,8,22,0,0
0,44,8,22,0,0
0,44,8,22,0,0
0,44,8,22,1,0
0,44,8,23,0,0
0,45,8,24,0,0
0,47,8,23,0,0
0,47,8,23,0,0
0,47,8,23,0,0
0,46,8,23,1,0
0,45,8,22,1,0
0,45,8,22,0,0
0,45,8,24,0,0
0,45,8,24,0,0
0,46,8,24,0,0
0,46,8,23,0,0
0,47,8,23,0,0
0,47,8,22,0,0
0,47,8,21,0,0
0,47,8,20,0,0
0,47,8,19,1,0
0,47,8,19,0,0
0,47,8,20,0,0
0,47,8,20,0,0
0,47,8,21,0,0
0,47,8,21,0,0
0,47,8,21,0,0
0,47,8,22,0,0
0,47,8,21,0,0
0,48,8,21,0,0
0,48,8,19,0,0
0,48,8,17,0,0
0,47,8,16,1,0
0,47,8,15,0,0
0,47,8,14,0,0
0,47,8,15,0,0
0,47,7,14,0,1
0,47,7,15,0,0
0,48,7,15,0,0
0,48,7,15,0,0
0,48,7,15,0,0
0,48,7,15,0,0
0,48,7,15,0,0
0,49,7,15,0,0
0,49,6,15,0,1
0,49,6,13,0,0
0,49,6,13,0,0
0,49,6,13,0,0
0,49,6,13,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,14,0,0
0,51,6,12,0,0
0,51,6,12,0,0
0,51,6,12,0,0
0,51,6,12,0,0
0,51,6,12,0,0
0,51,5,13,0,1
0,51,5,13,0,0
0,52,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,15,0,0
0,53,5,15,0,0
0,53,5,15,0,0
0,53,5,15,0,0
0,53,4,14,0,1
0,53,4,14,0,0
0,53,4,14,0,0
0,53,4,14,0,0
0,53,4,16,0,0
0,53,4,16,0,0
0,53,4,16,0,0
0,53,4,17,0,0
0,53,4,17,0,0
0,53,4,17,0,0
0,53,4,14,0,0
0,53,4,13,0,0
0,53,4,8,0,0
0,53,4,4,0,0
0,53,4,4,0,0
0,53,4,4,0,0
0,53,4,4,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,1,0,0
0,53,4,1,0,0
0,53,4,1,0,0
0,53,4,1,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,1,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,2,0,0
0,53,4,1,0,0
0,53,4,1,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,0,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,4,3,0,0
0,53,3,3,0,1
0,53,3,3,0,0
0,53,3,3,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,1,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,52,3,1,1,0
0,52,3,2,0,0
0,51,3,2,1,0
0,51,3,2,0,0
0,51,3,2,0,0
0,49,3,2,2,0
0,49,3,2,0,0
0,49,3,2,0,0
0,50,3,2,0,0
0,50,2,2,0,1
0,49,2,2,1,0
0,49,2,2,0,0
0,49,2,2,0,0
0,49,2,2,1,0
0,49,2,2,0,0
0,50,2,2,0,0
0,51,2,1,0,0
0,51,2,0,0,0
0,51,2,0,0,0
0,52,2,0,0,0
0,51,2,0,1,0
0,51,2,0,0,0
0,50,2,0,1,0
0,50,2,0,0,0
0,51,2,0,0,0
0,51,2,0,0,0
0,51,2,0,1,0
0,51,2,0,0,0
0,52,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,53,3,0,0,0
0,52,3,0,1,0
0,52,3,0,0,0
0,52,4,0,0,0
0,51,4,0,1,0
0,51,4,0,0,0
0,51,4,1,0,0
0,51,4,1,0,0
0,52,4,1,0,0
0,52,4,1,0,0
0,52,4,1,0,0
0,52,4,1,0,0
0,52,4,1,0,0
0,52,4,1,0,0
0,52,4,0,0,0
0,52,4,0,0,0
0,50,4,0,2,0
0,50,4,0,0,0
0,50,4,0,0,0
0,50,4,0,1,0
0,48,4,0,2,0
0,47,4,0,1,0
0,47,4,0,0,0
0,47,4,0,0,0
0,47,4,0,0,0
0,46,4,1,1,0
0,47,4,4,0,0
0,47,4,5,0,0
0,48,4,5,0,0
0,48,4,6,0,0
0,47,4,6,1,0
0,47,4,6,0,0
0,47,4,6,0,0
0,47,4,7,0,0
0,47,4,7,0,0
0,47,4,7,0,0
0,46,4,8,1,0
0,47,4,8,0,0
0,46,4,8,1,0
0,45,4,8,1,0
0,45,4,8,0,0
0,45,4,8,0,0
0,45,5,7,0,0
0,45,5,7,0,0
0,45,5,9,0,0
0,45,5,8,0,0
0,45,5,9,0,0
0,44,5,9,1,0
0,44,5,9,0,0
0,45,5,9,0,0
0,44,5,9,1,0
0,44,5,9,0,0
0,44,5,9,0,0
0,44,5,9,0,0
0,43,5,9,1,0
0,43,5,9,1,0
0,43,5,9,0,0
0,42,5,9,1,0
0,43,5,8,0,0
0,43,5,8,0,0
0,44,5,9,0,0
0,44,5,9,0,0
0,44,5,9,0,0
0,43,5,10,1,0
0,41,5,10,2,0
0,42,5,10,0,0
0,42,5,10,0,0
0,42,5,10,0,0
0,41,5,10,1,0
0,41,5,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,40,6,10,1,0
0,41,6,9,0,0
0,40,6,9,1,0
0,39,6,10,1,0
0,39,6,10,0,0
0,40,6,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,40,6,10,1,0
0,40,6,10,0,0
0,40,6,10,0,0
0,40,6,10,0,0
0,40,6,10,0,0
0,40,6,10,0,0
0,40,6,10,0,0
0,39,6,10,1,0
0,39,6,10,0,0
0,38,6,11,1,0
0,38,6,11,0,0
0,37,6,11,1,0
0,36,6,11,1,0
0,37,6,10,0,0
0,37,6,10,0,0
0,37,6,10,0,0
0,37,6,10,0,0
0,37,6,10,0,0
0,37,6,10,0,0
0,37,6,10,0,0
0,38,6,10,0,0
0,38,6,10,0,0
0,38,6,10,0,0
0,38,6,10,0,0
0,39,6,10,0,0
0,39,6,10,0,0
0,39,6,10,0,0
0,40,6,10,0,0
0,40,6,10,0,0
0,41,6,10,0,0
0,41,6,10,0,0
0,42,6,10,0,0
0,43,6,10,0,0
0,43,6,10,0,0
0,43,6,11,0,0
0,43,6,11,0,0
0,43,6,11,0,0
0,43,6,11,0,0
0,44,6,11,0,0
0,45,6,11,0,0
0,45,6,11,0,0
0,45,6,11,0,0
0,45,6,11,0,0
0,47,6,11,0,0
0,48,6,10,0,0
0,48,6,10,0,0
0,47,6,10,1,0
0,48,6,10,0,0
0,47,6,10,1,0
0,47,6,10,0,0
0,47,6,10,0,0
0,48,6,10,0,0
0,48,6,10,0,0
0,48,6,10,0,0
0,48,6,10,0,0
0,49,6,10,0,0
0,49,6,10,0,0
0,49,6,11,0,0
0,49,6,11,0,0
0,49,6,11,0,0
0,49,6,11,0,0
0,50,6,10,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,11,0,0
0,50,6,10,0,0
0,50,6,10,0,0
0,51,6,10,0,0
0,52,6,10,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,51,6,11,1,0
0,51,6,11,0,0
0,51,6,11,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,52,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,1,0,0
0,53,7,1,0,0
0,53,7,1,0,0
0,53,7,1,0,0
0,53,7,1,0,0
0,53,7,1,0,0
0,53,6,1,0,1
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,1,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,6,0,0,0
0,53,5,0,0,1
0,53,6,0,0,0
0,53,6,0,0,0
0,53,5,0,0,1
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,0,0,0
0,53,5,2,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,4,0,0
0,53,5,5,0,0
0,53,5,8,0,0
0,53,5,8,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,4,10,0,1
0,53,4,11,0,0
0,53,4,11,0,0
0,53,3,12,0,1
0,53,3,12,0,0
0,53,3,12,0,0
0,53,3,12,0,0
0,53,3,13,0,0
0,53,3,14,0,0
0,53,3,14,0,0
0,53,3,15,0,0
0,53,3,15,0,0
0,53,3,16,0,0
0,53,3,16,0,0
0,53,3,16,0,0
0,53,3,16,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,16,0,0
0,53,4,16,0,0
0,53,4,18,0,0
0,53,4,18,0,0
0,53,4,18,0,0
0,53,4,18,0,0
0,53,4,18,0,0
0,53,3,17,0,1
0,53,3,16,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,19,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,19,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,17,0,0
0,53,3,18,0,0
0,53,3,19,0,0
0,53,3,19,0,0
0,53,3,19,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,17,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,18,0,0
0,53,3,19,0,0
0,53,3,17,0,0
0,53,3,17,0,0
